x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,label
0.032772511,0.456100732,6.00E-07,0.091893017,0.404224724,-0.030457364,0.104118288,0.315524191,-0.033505365,0.076584518,0.242504716,-0.035827138,0.046402305,0.186749965,-0.034674473,0.116131604,0.225115657,0.009054738,0.141630203,0.13171348,0.003826797,0.155039847,0.073587537,-0.001074062,0.162298471,0.026576012,-0.005252665,0.073710412,0.217319548,0.011743997,0.07291013,0.111254185,0.002993788,0.075247258,0.048166841,-0.004283256,0.073550969,0,-0.007347151,0.035262406,0.236200392,0.007776986,0.026636422,0.172729105,-0.021482728,0.041595221,0.231803536,-0.029440526,0.04990077,0.274565786,-0.024629304,0,0.268051773,0.001066447,0.0058074,0.227749348,-0.027346548,0.023394614,0.260259241,-0.033883478,0.036635399,0.284553617,-0.032200757,V
0.034008265,0.45433563,5.96E-07,0.092470676,0.402199388,-0.031071005,0.104606301,0.314831078,-0.03421215,0.077942282,0.24188906,-0.036471587,0.048122257,0.18567425,-0.035286494,0.116280407,0.224571645,0.008544593,0.142877698,0.130978703,0.003290265,0.156422287,0.072509527,-0.0017913,0.16355142,0.025138259,-0.006112857,0.073886037,0.217007756,0.011815432,0.073690444,0.112180114,0.002704125,0.076293528,0.048729777,-0.005487966,0.07504046,0,-0.009375535,0.035368353,0.235534042,0.008468064,0.026336193,0.172788203,-0.020912947,0.041191757,0.230080038,-0.029955432,0.050045758,0.272586465,-0.026026256,0,0.266645014,0.00239846,0.00587222,0.226643741,-0.025912205,0.023655534,0.256368458,-0.033149976,0.038190186,0.278955638,-0.032151971,V
0.017043382,0.451458618,7.21E-07,0.064897209,0.434727833,-0.036911827,0.08525008,0.362474725,-0.04909822,0.048387408,0.287312612,-0.055341832,0.017310292,0.227797344,-0.061771203,0.125088334,0.241204813,-0.0234352,0.161883831,0.150278792,-0.037785273,0.184983611,0.095020577,-0.049019556,0.203460515,0.046624109,-0.058141857,0.079849005,0.219483033,-0.021626471,0.095731974,0.11502777,-0.036096465,0.101566792,0.052517042,-0.051536717,0.108160585,0,-0.059735131,0.037769586,0.231238768,-0.024054172,0.028783172,0.137712106,-0.057643265,0.022639066,0.076470122,-0.084445655,0.019151002,0.018343374,-0.09903077,0,0.268252,-0.02770694,0.003385127,0.236099437,-0.069638781,0.006722867,0.283165559,-0.082795739,0.009732962,0.32109271,-0.086049646,W
0.017945677,0.468688309,7.47E-07,0.067076504,0.441769063,-0.036426198,0.086522102,0.363185883,-0.046429645,0.048599243,0.289241314,-0.050874479,0.014325082,0.232325613,-0.054847281,0.124809921,0.246391803,-0.022038504,0.165519655,0.153784752,-0.033903394,0.191469193,0.098354757,-0.043949943,0.210082829,0.047633976,-0.052093145,0.080393642,0.224928111,-0.018204577,0.096040785,0.116950721,-0.027075818,0.103267133,0.052443326,-0.039984424,0.109179974,0,-0.048225775,0.037697226,0.235631824,-0.018712685,0.028071761,0.141721964,-0.04437913,0.024812192,0.075051606,-0.07092531,0.021514982,0.016372889,-0.087405615,0,0.26870662,-0.021120656,0.006527513,0.241961241,-0.055799093,0.013367504,0.283719122,-0.069735564,0.015211999,0.32209903,-0.075245149,W
0.018098742,0.47257787,7.49E-07,0.067902625,0.443083167,-0.039042395,0.085842639,0.367643774,-0.050908539,0.047467887,0.293408811,-0.057334766,0.015907556,0.233308464,-0.06286557,0.123988539,0.248162836,-0.022086946,0.164676696,0.157229781,-0.035001945,0.189905971,0.10235545,-0.046314038,0.20823583,0.051201642,-0.055577252,0.079797119,0.226792991,-0.017454043,0.09686017,0.118966579,-0.02777086,0.104197085,0.054301202,-0.041695096,0.110213429,0,-0.05096934,0.037246108,0.236535847,-0.01763537,0.02833131,0.144642591,-0.043223727,0.02548483,0.079615891,-0.068960287,0.023112029,0.022021055,-0.085128695,0,0.268066794,-0.020222103,0.005093753,0.239420146,-0.053844452,0.012818187,0.276635706,-0.06748338,0.016881704,0.3115049,-0.073122017,W
0.016679883,0.473122656,7.39E-07,0.069178611,0.441832006,-0.040187012,0.08797425,0.363888204,-0.05065956,0.050129235,0.28938669,-0.055323977,0.019272298,0.228758693,-0.058948543,0.126828074,0.248212487,-0.019663194,0.166620672,0.156181276,-0.031522989,0.191782951,0.10046339,-0.042475533,0.210228562,0.049277484,-0.051577672,0.081966341,0.226987064,-0.014421925,0.097647905,0.117987752,-0.023098703,0.1046139,0.052973956,-0.036417153,0.110727549,0,-0.045333333,0.0381217,0.236751527,-0.014442951,0.029298395,0.142382294,-0.040082369,0.02743876,0.077616423,-0.066561341,0.025927126,0.020223036,-0.083147399,0,0.268695742,-0.016978653,0.005889893,0.239484996,-0.052540172,0.013568163,0.279616833,-0.067169644,0.017068088,0.316961706,-0.073142558,W
0.015121907,0.47536099,7.38E-07,0.067785919,0.44516778,-0.040844765,0.087373853,0.366109729,-0.050891511,0.049459845,0.290465713,-0.054730464,0.017823011,0.229635209,-0.05737428,0.126235187,0.250044852,-0.020483324,0.165967911,0.15742141,-0.031891268,0.191054106,0.101992905,-0.042252578,0.209383011,0.050448179,-0.05092492,0.081910104,0.228273451,-0.01501671,0.098520607,0.118514717,-0.02302463,0.105959624,0.053222686,-0.035786387,0.112287104,0,-0.044329789,0.038300365,0.237488449,-0.014926379,0.029990435,0.142675251,-0.040541019,0.027892977,0.076909006,-0.067749321,0.025960088,0.018235326,-0.084851839,0,0.269341558,-0.017382352,0.006508231,0.241583019,-0.052980565,0.014279515,0.282852471,-0.068107747,0.017135561,0.32090342,-0.074534826,W
0.014871418,0.476763099,7.40E-07,0.067838162,0.445338339,-0.040870279,0.08691749,0.366093189,-0.050610848,0.049241364,0.290418237,-0.054173507,0.01790145,0.229494214,-0.056406729,0.126098603,0.249490142,-0.01906166,0.165893853,0.157367319,-0.029727643,0.190902323,0.102159739,-0.03981664,0.209314376,0.050762177,-0.048434202,0.081753999,0.227886081,-0.013367563,0.09778595,0.117605478,-0.020508768,0.105546206,0.052445322,-0.03297931,0.112266868,0,-0.041515339,0.03809458,0.237610757,-0.013182553,0.029606849,0.142263651,-0.038152624,0.027597874,0.07662648,-0.065441623,0.02569747,0.01865302,-0.082685672,0,0.269903809,-0.015591235,0.005861551,0.241146088,-0.050819151,0.013886124,0.280921131,-0.066259757,0.017047405,0.318064779,-0.073009118,W
0.014567286,0.477567524,7.26E-07,0.065422565,0.444812864,-0.040369257,0.084299624,0.365279287,-0.050745256,0.047537446,0.289910644,-0.055471357,0.016271502,0.230485648,-0.059214141,0.124552548,0.248362571,-0.017709753,0.163794428,0.157555312,-0.029072257,0.189172298,0.102819234,-0.040401883,0.208148092,0.051261753,-0.050109472,0.080151379,0.227675915,-0.012311048,0.096174508,0.118707597,-0.020704933,0.104180574,0.053852946,-0.034531631,0.111226022,0,-0.04402842,0.037236899,0.23814702,-0.01223787,0.029388309,0.144068867,-0.037713874,0.027412742,0.078595668,-0.064384244,0.02615273,0.021403402,-0.081093542,0,0.271001667,-0.014791348,0.003160268,0.240827233,-0.050586935,0.009581953,0.279770046,-0.065538056,0.012984008,0.316655785,-0.071653225,W
0.015435725,0.476792067,7.24E-07,0.066401571,0.445111245,-0.040353831,0.084737152,0.365893036,-0.050746698,0.04720968,0.290502399,-0.055536807,0.016750634,0.230386466,-0.059277996,0.124987066,0.249017566,-0.018180074,0.164658487,0.157524467,-0.030106014,0.189997822,0.102339417,-0.041516755,0.208913594,0.050752372,-0.051139086,0.080666095,0.22794646,-0.012930819,0.096965879,0.118695647,-0.021835692,0.10476771,0.053842992,-0.035395544,0.111858606,0,-0.044601198,0.037635863,0.237879872,-0.013058328,0.030654579,0.143515259,-0.038571011,0.028865844,0.078591675,-0.064486921,0.0279935,0.021026373,-0.080664821,0,0.270208001,-0.015856914,0.003533453,0.239493668,-0.051378231,0.01029107,0.278112203,-0.065776818,0.014360934,0.314184934,-0.071494922,W
0.01544708,0.476128638,7.22E-07,0.066400796,0.445177257,-0.040229689,0.085274667,0.365741849,-0.050608128,0.04729706,0.290125549,-0.055358455,0.016644478,0.230062127,-0.059073608,0.125053734,0.24874711,-0.018613199,0.164670557,0.1574063,-0.030662348,0.190048695,0.102313817,-0.041996907,0.208960295,0.050775021,-0.051531501,0.080697834,0.227567255,-0.013554517,0.097098082,0.118486106,-0.02253703,0.104940087,0.053871393,-0.035910841,0.112004697,0,-0.0449122,0.037734777,0.237467468,-0.013827871,0.030731648,0.14314127,-0.039561372,0.029008448,0.078409195,-0.065290391,0.028076679,0.020661399,-0.081283569,0,0.269800782,-0.016742755,0.003794312,0.239460349,-0.05254817,0.010582179,0.279171467,-0.066773511,0.014441371,0.315984249,-0.072284065,W
0.014456481,0.476036876,7.26E-07,0.065491825,0.442944854,-0.038923096,0.0847238,0.36229834,-0.049004897,0.049063295,0.286304086,-0.053768679,0.018594265,0.22582522,-0.057756148,0.125533223,0.246540964,-0.017503303,0.165844351,0.156573504,-0.02918683,0.191648602,0.101432115,-0.040425763,0.210457981,0.049604774,-0.049910974,0.08109203,0.226471484,-0.012904561,0.097587347,0.118616551,-0.021789806,0.105359733,0.053996891,-0.03539446,0.111955822,0,-0.04448526,0.037799746,0.23717764,-0.013438144,0.030349612,0.14376685,-0.039397575,0.029120326,0.077977508,-0.065863274,0.02820006,0.020000517,-0.08241196,0,0.270034373,-0.016444378,0.005042642,0.242924601,-0.052891795,0.012083352,0.284714133,-0.067786127,0.015768975,0.323292226,-0.073769279,W
0.014866918,0.475728214,7.29E-07,0.065712512,0.44468534,-0.039625429,0.08468169,0.365704119,-0.050342459,0.048196018,0.289373517,-0.055541985,0.018480837,0.22773695,-0.059891827,0.125671923,0.247990102,-0.019207263,0.165516883,0.157747567,-0.031249823,0.190658391,0.102782428,-0.042349134,0.208832622,0.051155806,-0.051693853,0.081518531,0.226828277,-0.014436157,0.098289937,0.118944466,-0.023959704,0.106086016,0.054320693,-0.037703782,0.112778425,0,-0.046902001,0.038221359,0.236501098,-0.014817836,0.030917555,0.143498302,-0.041086849,0.029249519,0.077651829,-0.067825831,0.028009713,0.019164816,-0.084638774,0,0.268418521,-0.017690888,0.005394965,0.24186039,-0.05418589,0.012743026,0.283437848,-0.069438487,0.016806245,0.321287155,-0.075772211,W
0.015512645,0.475441039,7.38E-07,0.066130191,0.445039451,-0.040724456,0.085028201,0.366831422,-0.051839858,0.048039615,0.290353954,-0.057230368,0.0183281,0.228284448,-0.06169422,0.125897229,0.248114377,-0.019707737,0.165562361,0.157926351,-0.031963747,0.190674752,0.102939725,-0.043250777,0.208857507,0.051273465,-0.052765518,0.081619799,0.226889521,-0.014545918,0.09841451,0.118693233,-0.024337849,0.106410295,0.054178238,-0.038350526,0.113236457,0,-0.047721192,0.038207442,0.236635715,-0.014693256,0.031164706,0.143889368,-0.041433938,0.029628724,0.078252673,-0.06868472,0.028364658,0.019797087,-0.085765183,0,0.268716633,-0.017398313,0.005565554,0.242639363,-0.054409809,0.013029069,0.284323037,-0.070155941,0.0170196,0.322054863,-0.076804012,W
0.016015679,0.474665821,7.38E-07,0.066161364,0.445351481,-0.04101814,0.085430384,0.367716074,-0.05231664,0.048044682,0.290551484,-0.057852719,0.018446416,0.228073716,-0.062424291,0.126125634,0.248087466,-0.020150149,0.165910095,0.157914251,-0.03275938,0.191044569,0.10282287,-0.044195749,0.20929569,0.051178426,-0.053781878,0.081684649,0.226708859,-0.014993588,0.09852758,0.118384033,-0.025049189,0.106625378,0.053971946,-0.038991276,0.113616079,0,-0.048269529,0.038268924,0.236466885,-0.015185134,0.031476676,0.143556625,-0.042181756,0.030269265,0.078195304,-0.069155775,0.029277772,0.019827545,-0.085995793,0,0.268610328,-0.017966812,0.005785942,0.242517024,-0.055242069,0.013363272,0.284303784,-0.070865102,0.017346054,0.322023213,-0.077343374,W
0.012390226,0.474625856,7.24E-07,0.064557999,0.44217214,-0.040483586,0.084497005,0.361408681,-0.050182465,0.047486275,0.285893053,-0.054117244,0.017148554,0.22714448,-0.057123069,0.124649554,0.246292442,-0.017276304,0.165017933,0.156590879,-0.02851768,0.191166878,0.101280361,-0.039608937,0.210457981,0.049385518,-0.049106736,0.080798596,0.225837499,-0.011609397,0.097534835,0.118624479,-0.020328138,0.105264366,0.054215491,-0.034098946,0.112146139,0,-0.043325245,0.03791672,0.235570908,-0.011264767,0.031187981,0.14198187,-0.037321471,0.029286236,0.077848524,-0.063618191,0.028328329,0.020612881,-0.079813622,0,0.267156124,-0.013521054,0.004649341,0.237454891,-0.050283592,0.011237711,0.27925539,-0.065130942,0.015227169,0.317628592,-0.070889369,W
0.014109433,0.47744453,7.38E-07,0.066590965,0.444537103,-0.040787239,0.085898608,0.363941669,-0.050020583,0.048608273,0.288517475,-0.053277299,0.018610209,0.229031652,-0.055443272,0.125053018,0.248697042,-0.017176995,0.165147692,0.158447236,-0.027927753,0.190989882,0.103092015,-0.038418755,0.209894806,0.050925434,-0.047412146,0.081526548,0.227899849,-0.011589555,0.098837525,0.11983788,-0.019399706,0.10727489,0.054567873,-0.032437254,0.114634693,0,-0.041261937,0.038448602,0.237682104,-0.011533266,0.031475037,0.143639147,-0.037646405,0.02976045,0.078515708,-0.06459371,0.028916746,0.020275965,-0.08126156,0,0.269681126,-0.014087536,0.00502789,0.240118831,-0.051237877,0.012120456,0.282657802,-0.066599585,0.016108096,0.321795464,-0.072770447,W
0.011495024,0.474644005,7.19E-07,0.064512908,0.442618668,-0.039880313,0.083263516,0.362559557,-0.049657278,0.047641695,0.28562808,-0.053879954,0.018548995,0.225634784,-0.05713829,0.123046756,0.249508947,-0.017627601,0.164606452,0.158470184,-0.02940207,0.190603167,0.102920175,-0.040762641,0.20967111,0.050652474,-0.050366543,0.079567164,0.227624983,-0.011904654,0.097230464,0.118720055,-0.021060467,0.105301172,0.053855479,-0.035006516,0.11204806,0,-0.044364158,0.037082881,0.236181557,-0.011416208,0.031285852,0.142481297,-0.036527716,0.029902041,0.077433527,-0.062829137,0.028708369,0.020734221,-0.079289265,0,0.267050654,-0.013550738,0.004258841,0.238350719,-0.048736155,0.010344952,0.276226997,-0.063766837,0.013429075,0.311729968,-0.069972806,W
0.012761652,0.474023402,7.19E-07,0.065788418,0.441326916,-0.039440561,0.08367452,0.361220717,-0.048362773,0.04745999,0.285560369,-0.051615067,0.018726677,0.225804001,-0.053686321,0.123720616,0.248043001,-0.016703784,0.163961172,0.156547844,-0.027741255,0.189371794,0.101452768,-0.038304187,0.207957059,0.049622566,-0.047286849,0.080428421,0.226583391,-0.011316773,0.097754687,0.118171453,-0.01955306,0.106143475,0.053474873,-0.032665651,0.113370091,0,-0.04152992,0.037691057,0.235621691,-0.01133709,0.031441092,0.142229021,-0.036314763,0.030540287,0.076443195,-0.062911779,0.029966295,0.018517345,-0.079583481,0,0.267020255,-0.013948407,0.005257338,0.238130391,-0.04924006,0.012446165,0.276225924,-0.064518213,0.016213328,0.311824977,-0.070962034,W
0.012426227,0.473884851,7.20E-07,0.065261304,0.441791207,-0.039711364,0.083013654,0.36180827,-0.048604846,0.047062397,0.285482734,-0.051751297,0.018763065,0.225110739,-0.053669475,0.123437196,0.248598099,-0.016763074,0.163963139,0.156843334,-0.02780403,0.189631969,0.10173437,-0.038253974,0.208560616,0.05005464,-0.047104698,0.080096751,0.227216154,-0.011224286,0.097491026,0.118577749,-0.019546105,0.105927974,0.053668171,-0.032630555,0.113214821,0,-0.041374791,0.037478358,0.236197382,-0.011136935,0.031254113,0.142873824,-0.036408778,0.030394554,0.076955646,-0.063152894,0.029948294,0.018709451,-0.079824835,0,0.267668456,-0.013646974,0.005532056,0.238982528,-0.049172703,0.012716621,0.277880877,-0.064524703,0.016389996,0.314097613,-0.070968628,W
0.012032449,0.472681969,7.30E-07,0.062580287,0.441334575,-0.044137422,0.081106693,0.362840503,-0.055701438,0.047437131,0.286248177,-0.060851295,0.018142283,0.226002008,-0.065059982,0.123179823,0.248262525,-0.021429747,0.163946569,0.158536911,-0.034279138,0.189585567,0.103010327,-0.046818212,0.208693206,0.05084905,-0.057373714,0.079807997,0.226570308,-0.01409349,0.09733215,0.118267626,-0.024483629,0.105672419,0.053527623,-0.039954793,0.112920582,0,-0.05045962,0.037027478,0.235254377,-0.012280234,0.031592578,0.141686261,-0.039175715,0.030499786,0.077090532,-0.067342192,0.029865205,0.021704778,-0.084932886,0,0.266887814,-0.013338392,0.003020108,0.238958389,-0.050754707,0.008951306,0.278152496,-0.06743075,0.012177825,0.315897971,-0.074610628,W
0.013475835,0.472363591,7.32E-07,0.063186914,0.441129267,-0.043938641,0.081095785,0.362446129,-0.054677516,0.047110498,0.286086917,-0.058785204,0.017531961,0.226177216,-0.061742887,0.123760819,0.247770846,-0.020191643,0.163580358,0.157811314,-0.031696156,0.188691884,0.102943063,-0.043173082,0.207284242,0.05083856,-0.053040631,0.080456018,0.226038992,-0.01284973,0.097681791,0.118194669,-0.021893075,0.105813652,0.054018915,-0.036460858,0.112996608,0,-0.04639037,0.037387818,0.234516203,-0.011134914,0.031070858,0.141596526,-0.037543405,0.02982682,0.077436507,-0.065750636,0.029298067,0.02088654,-0.083385721,0,0.265841693,-0.012293671,0.004043132,0.238329649,-0.049310673,0.010394573,0.280064791,-0.065733336,0.013677359,0.319484353,-0.072818354,W
0.093179822,0.355952963,-1.66E-07,0.110473722,0.317215011,-0.073948771,0.10806039,0.2453437,-0.092429914,0.091785729,0.186230764,-0.09756469,0.073725373,0.139851525,-0.097173236,0.113583684,0.1361541,-0.040352266,0.101357013,0.048272774,-0.075427786,0.068440586,0.010982379,-0.102417603,0.039399266,0,-0.116488047,0.083345771,0.152106002,-0.012151276,0.029211074,0.114188954,-0.053811971,0.019933254,0.171250626,-0.074855044,0.033183753,0.218496904,-0.078321278,0.054451555,0.17291455,0.006128571,0.009295344,0.147762999,-0.037834562,0.010771096,0.201554641,-0.051846165,0.030369848,0.234390929,-0.048032183,0.036921352,0.19605206,0.018295504,0,0.185172901,-0.015104459,0.004505843,0.221157089,-0.025456956,0.022705168,0.247258559,-0.023279168,X
0.087144822,0.363731384,-2.59E-07,0.115488648,0.317334354,-0.056583866,0.114437222,0.242478013,-0.06589146,0.092127264,0.179200917,-0.064370744,0.068565965,0.134138286,-0.055781536,0.115300238,0.141278505,-0.023031307,0.100059837,0.047118425,-0.05610355,0.068576157,0.010300875,-0.079438545,0.040307581,0,-0.089984737,0.085616171,0.156441599,-0.002424278,0.029426813,0.117769599,-0.042125247,0.026697218,0.177689463,-0.058467347,0.042605281,0.221677065,-0.057560772,0.057806462,0.175958574,0.009294924,0.008776993,0.152742833,-0.031572148,0.019381374,0.208699256,-0.039391324,0.041580498,0.235918224,-0.031019581,0.038686812,0.202166229,0.016058203,0,0.189630717,-0.012614485,0.011107683,0.225540876,-0.016760457,0.031531006,0.247108459,-0.009724612,X
0.086832076,0.361161187,-1.64E-07,0.10800463,0.318140998,-0.075105421,0.107202917,0.250306264,-0.094167486,0.090611637,0.19047676,-0.100152411,0.07410872,0.13757433,-0.09865132,0.114009291,0.136988059,-0.031903882,0.097726673,0.04677631,-0.069531441,0.066394717,0.007242113,-0.09829475,0.038530409,0,-0.11197374,0.083837807,0.155511424,-0.004075213,0.030681431,0.117406204,-0.049188886,0.025668561,0.177352682,-0.070782192,0.04088366,0.224467173,-0.072543986,0.054762572,0.175980702,0.012338885,0.009052277,0.151550278,-0.034899276,0.016026407,0.206312373,-0.049612448,0.03735286,0.235854551,-0.044475216,0.035480917,0.198715672,0.022350054,0,0.187580511,-0.011464939,0.00929442,0.223903283,-0.021462535,0.029072076,0.246830806,-0.018163145,X
0.088907152,0.362777188,-1.38E-07,0.109503508,0.317792431,-0.08173158,0.107870519,0.244787589,-0.101388343,0.089658886,0.181600764,-0.106002353,0.068017721,0.130774811,-0.102866404,0.114272147,0.137392595,-0.03605403,0.099296927,0.046668157,-0.074197695,0.067648083,0.008390889,-0.102155834,0.040210903,0,-0.114981398,0.085787416,0.156297311,-0.004402123,0.029674977,0.117483303,-0.049833562,0.024449885,0.178065076,-0.070266917,0.040055126,0.223416552,-0.070652097,0.057641,0.177249387,0.015071544,0.009562016,0.155352905,-0.033129212,0.016937047,0.211827412,-0.047962397,0.039003253,0.237864807,-0.04237524,0.038811266,0.199682459,0.027585516,0,0.191646114,-0.006761699,0.009398997,0.229183778,-0.017414274,0.029649228,0.250684038,-0.014447543,X
